Alumna Circle Status,Last (Family) Name,First (Given) Name,Encoded ID,Current Region,Current Subregion,Current Circle ID,Current Co-Leader?,Current/ Continuing Meeting Day,Current/ Continuing Meeting Time,GSB Degree,GSB Class Year,Requested Region From Form,1st Choice Subregion/ Time Zone,2nd Choice Subregion/ Time Zone,3rd Choice Subregion/ Time Zone,"If Can't Place In-Person, Open to Virtual-Only?",1st Choice Days and Times of Week,2nd Choice Days and Times of Week,3rd Choice Days and Times of Week,Days & Times Additional Info,Employment Status,Industry Sector,Racial Identity,Gender Identity,Sexual Orientation,Relationship Status,Children,Special Needs?,Volunteering to Host?,(Non CLs) Volunteering to Co-Lead?,Co-Leader Response: Meeting Format,Co-Leader Response: Hosts,Co-Leader Response: Max New Member Requested,Co-Leader Response: Anything You are Looking for in New Members,Co-Leader Response: Day(s),Co-Leader Response: Times,Co-Leader Response:  CL in 2025?,Completed Form? Y/P,Preferred Email,Home City,Home State,Home Country,Home Phone,Business City,Business State,Business Country,Business Phone,Mobile Phone,"If already in 2 Circles, list both regions","If asking to join 2nd Circle, what is the 2nd region?",Additional Comments From Form,Region Edit Made by tar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 987,First Name 987,73828611432,Virtual-Only Americas,"GMT-8 (Pacific Standard Time: Los Angeles, San Diego, San Francisco, Seattle)",VO-AM-GMT-8-03,No,Thursday,Evenings,MBA,2020,,,,,,,,,,Prefer not to answer,Prefer not to answer,Prefer not to answer,Prefer not to answer,Prefer not to answer,Prefer not to answer,Prefer not to answer,No,,No,,,0,,,,,Y,Email 987,,,,,,,,,,,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 997,First Name 997,68665256032,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-04,No,Wednesday,Evenings,MBA,2013,,,,,,,,,,Employed full-time for wages,Technology,Black or African American,Woman,Straight,Married,Children 5 and under,No,,No,,,0,,,,,Y,Email 997,Scarsdale,NY,United States,(917) 601-1877,,,,,,,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 998,First Name 998,45671126572,Virtual-Only Americas,"GMT-8 (Pacific Standard Time: Los Angeles, San Diego, San Francisco, Seattle)",VO-AM-GMT-8-08,No,Thursday,Evenings,MBA,1984,,,,,,,,,,"Retired,Volunteer","Finance,Non-profit,Technology",White or European,Woman,Straight,"Long-term partnership,Divorced",Adult children,No,,No,,,0,,,,,Y,Email 998,Portland,OR,United States,,Portland,OR,United States,,(503) 313-6371,,,I marked that I want to stay with my current virtual circle AND that I'm interested in an in person circle in Portland. I love my current circle but am willing to do whichever is needed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1005,First Name 1005,54770660686,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-07,No,Tuesday,Evenings,MBA,1998,,,,,,,,,,"Full-time parent or caregiver,Looking for work,Other (specify)","Consulting,Consumer Products,Non-profit,Technology",White,Cis-gender female,Bi-sexual,Married,"Children 6-18,Adult Children",,n/a,,,,,,,,,N,Email 1005,Wellesley,MA,United States,,,,,,(857) 400-6474,"Virtual-Only Americas, Boston",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1016,First Name 1016,47681753468,Virtual-Only Americas,"GMT-6 (Central Standard Time: Austin, Chicago, Houston, Mexico City)",VO-AM-GMT-6-01,Yes,Tuesday,Evenings,MBA,1986,,,,,,,,,,Self-employed,Consulting,White,Cis-gender female,Straight,Widowed,Adult Children,,n/a,,,,,,,,,N,Email 1016,Moreland Hls,OH,United States,,,,,,(216) 832-6458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1026,First Name 1026,66815742923,Virtual-Only APAC+EMEA,Varies,VO-AE-GMT+8-02,No,Wednesday,Evenings,MBA,2009,,,,,,,,,,Employed full-time for wages,Finance,Asian or Pacific Islander,Cis-gender female,Straight,Married,Children 6-18,,n/a,,,,,,,,,N,Email 1026,Bangkok,,Thailand,,Singapore,,Singapore,65-9641-0572,(659) 641-0572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1031,First Name 1031,66296176558,Virtual-Only Americas,"GMT-6 (Central Standard Time: Austin, Chicago, Houston, Mexico City)",VO-AM-GMT-6-03,No,Tuesday,Evenings,MBA,2008,,,,,,,,,,Employed full-time for wages,Consulting,Asian or Asian American,Woman,Straight,Married,"Children 5 and under,Children 6 through 17",No,,No,,,0,,,,,Y,Email 1031,Glen Ellyn,IL,United States,,Chicago,IL,United States,,(650) 380-3051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1034,First Name 1034,29899064025,Virtual-Only Americas,"GMT-8 (Pacific Standard Time: Los Angeles, San Diego, San Francisco, Seattle)",VO-AM-GMT-8-09,No,Monday,Evenings,MBA,1979,,,,,,,,,,Retired,"Consumer Products,Education,Finance,Non-profit,Other (specify)",White or European,Woman,Straight,Single,No children,No,,No,,,0,,,,,Y,Email 1034,Walnut Creek,CA,United States,,,,,,(415) 412-5097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1036,First Name 1036,54626635478,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-08,Yes,Tuesday,Days,MBA,1995,,,,,,,,,,Volunteer,Prefer not to answer,White or European,Woman,Straight,Married,Adult children,No,,,Meet online,,2,Circle members who are committed to attending,Tuesday,Days,Yes,Y,Email 1036,Boulder,CO,United States,,Boulder,CO,United States,,(415) 302-2995,,Virtual-Only Americas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1038,First Name 1038,66303284373,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-02,No,Wednesday,Evenings,MBA,2008,,,,,,,,,,Employed full-time for wages,"Energy,Government,Non-profit",White or European,Woman,Straight,Married,Children 6 through 17,,,No,,,0,,,,,Y,Email 1038,Rockland,ME,United States,(202) 746-1140,,,,(734) 615-8240,(202) 746-1140,,,Love my women's circle! So glad that we can keep it going.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1044,First Name 1044,57056215878,Virtual-Only APAC+EMEA,"GMT+1 (Central European Time: Berlin, Madrid, Paris, Rome)",VO-AE-GMT+1-06,Yes,Varies,Days,MBA,1998,,,,,,,,,,Self-employed,Non-profit,Asian or Asian American,Woman,Straight,Married,Adult children,No,,,Meet online,,2,"Ideally we want someone who is within traveling distance as we would like to get together easily once a year. Our current members are in Paris or Switzerland. We know that 2 is the preferred number for new members but we think one would be ideal for us -- we are a small group that meets on zoom for 2 hours a month, and with more members 2 hours will feel rushed. Since we are a small but committed group - we are willing to invest the time to make sure the one new member feels welcomed and integrated.",Varies each month,Days,Yes,Y,Email 1044,Schaffhausen,,Switzerland,,,,,,41787161708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1049,First Name 1049,82051538225,Virtual-Only Americas,"GMT-7 (Mountain Standard Time: Denver, Phoenix)",VO-AM-GMT-7-03,Yes,M-Th,Evenings,MBA,1993,,,,,,,,,,Employed full-time for wages,Other (specify),White or European,Woman,Straight,Married,Adult children,No,,,Meet online,,None,,Wednesday,Evenings,Yes,Y,Email 1049,Ketchum,ID,United States,(510) 965-8341,,,,,(510) 965-8341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1053,First Name 1053,71283148795,Virtual-Only Americas,"GMT-7 (Mountain Standard Time: Denver, Phoenix)",VO-AM-GMT-7-02,Yes,M-Th,Evenings,MBA,2015,,,,,,,,,,Employed full-time for wages,"Healthcare,Technology",White or European,Woman,Straight,Married,"Children 5 and under,Children 6 through 17,Other (specify)",No,,,Meet online,,2,,Wednesday,Evenings,Yes,Y,Email 1053,Littleton,CO,United States,,San Mateo,CA,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1054,First Name 1054,48175075593,Virtual-Only Americas,"GMT-7 (Mountain Standard Time: Denver, Phoenix)",VO-AM-GMT-7-02,Yes,M-Th,Evenings,MBA,1987,,,,,,,,,,Retired,Real Estate,White or European,Woman,Straight,Married,Adult children,No,Always,,Meet online,,2,Geographically in Colorado or close by. All have been great so far,Wednesday,Evenings,Yes,Y,Email 1054,Lafayette,CO,United States,(303) 652-2544,,,,,(303) 564-5452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1055,First Name 1055,54775999003,Virtual-Only Americas,"GMT-8 (Pacific Standard Time: Los Angeles, San Diego, San Francisco, Seattle)",VO-AM-GMT-8-01,Yes,Monday,Varies,MBA,1995,,,,,,,,,,Employed full-time for wages,"Consulting,Finance,Government,Technology",White or European,Woman,Straight,Long-term partnership,No children,No,Always,,Meet online,,None,We are not looking for new members,Wednesday,Evenings,Yes,Y,Email 1055,Vancouver,BC,Canada,,Vancouver,BC,Canada,(604) 899-6860,(604) 899-6860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1056,First Name 1056,62778603413,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-06,Yes,Tuesday,Evenings,MBA,2003,,,,,,,,,,Self-employed,Wellbeing,White,Cis-gender female,Straight,Single,No children,,n/a,,,,,,,,,N,Email 1056,New York,NY,United States,(917) 453-3210,New York,NY,United States,(917) 453-3210,(917) 453-3210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1059,First Name 1059,67850998663,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-03,No,Tuesday,Evenings,MBA,2020,,,,,,,,,,Self-employed,Consulting,White or European,Woman,Straight,Single,No children,No,,No,,,0,,,,,Y,Email 1059,Portland,OR,United States,(503) 226-3663,,,,,(503) 939-5298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1062,First Name 1062,64998021132,Virtual-Only APAC+EMEA,"GMT+1 (Central European Time: Berlin, Madrid, Paris, Rome)",VO-AE-GMT+1-02,No,Tuesday,Evenings,MBA,2015,,,,,,,,,,"Self-employed,Looking for work","Consulting,Other (specify)",White or European,Woman,Bisexual,Long-term partnership,Other (specify),No,,Yes,,,0,,,,,Y,Email 1062,Barcelona,Cataluña,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1071,First Name 1071,72063567000,Virtual-Only Americas,"GMT-8 (Pacific Standard Time: Los Angeles, San Diego, San Francisco, Seattle)",VO-AM-GMT-8-01,No,Monday,Varies,SLO,2016,,,,,,,,,,Employed full-time for wages,Finance,Asian or Pacific Islander,Cis-gender female,Straight,Married,"Children under 5,Children 6-18",,n/a,,,,,,,,,N,Email 1071,Bethesda,MD,United States,,,,,,(734) 968-0043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1080,First Name 1080,70539263765,Virtual-Only APAC+EMEA,"GMT+1 (Central European Time: Berlin, Madrid, Paris, Rome)",VO-AE-GMT+1-08,No,Varies,Evenings,MBA,2014,,,,,,,,,,Employed full-time for wages,"Education,Technology",White or European,Woman,Straight,Married,Children 6 through 17,No,,No,,,0,,,,,Y,Email 1080,Tel Aviv,,Israel,97-254-662-4167,Tel Aviv,,Israel,972542155500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1081,First Name 1081,53466570483,Virtual-Only APAC+EMEA,"GMT+1 (Central European Time: Berlin, Madrid, Paris, Rome)",VO-AE-GMT+1-06,Yes,Varies,Days,MBA,1998,,,,,,,,,,Full-time parent or caregiver,"Consumer Products,Technology",Asian or Asian American,Woman,Straight,Married,Children 6 through 17,No,,,Meet online,,2,Someone more or less in the same geography as our current circle : Europe,Varies each month,Days,Yes,Y,Email 1081,Paris,,France,,,,,,670521617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1082,First Name 1082,76204729134,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-03,No,Tuesday,Evenings,MBA,2022,,,,,,,,,,Employed full-time for wages,Healthcare,Asian or Asian American,Woman,Straight,Married,No children,,,No,,,0,,,,,Y,Email 1082,,,,(628) 202-2279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1083,First Name 1083,63255532829,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-05,Yes,Sunday,Days,MBA,2010,,,,,,,,,,Self-employed,Healthcare,White,Cis-gender female,Straight,Married,Children 6-18,,n/a,,,,,,,,,N,Email 1083,Redwood City,CA,United States,(650) 450-0756,Menlo Park,CA,United States,,(650) 450-0756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1085,First Name 1085,69996385755,Virtual-Only APAC+EMEA,"GMT+8 (Hong Kong Time / China Taiwan Time / Singapore Standard Time: Hong Kong, Shanghai, Singapore)",VO-AE-GMT+8-01,Yes,Varies,Days,MBA,2014,,,,,,,,,,Employed full-time for wages,Finance,Asian or Pacific Islander,Cis-gender female,Straight,Married,Children under 5,,n/a,,,,,,,,,Y,Email 1085,San Francisco,CA,United States,,,,,,,"San Francisco, Virtual-Only APAC+EMEA",,9/24 - per SM wishes to continue in current Circle,9/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1086,First Name 1086,66345185688,Virtual-Only Americas,"GMT-8 (Pacific Standard Time: Los Angeles, San Diego, San Francisco, Seattle)",VO-AM-GMT-8-12,No,M-F,Days,MBA,2017,,,,,,,,,,Employed full-time for wages,"Real Estate,Technology",Black or African American,Woman,Straight,Married,No children,No,,No,,,0,,,,,Y,Email 1086,Oakland,CA,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1087,First Name 1087,67020477818,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-06,No,Tuesday,Evenings,MBA,2015,,,,,,,,,,Employed full-time for wages,Finance,Asian or Asian American,Woman,Straight,Married,Children 5 and under,,,Yes,,,0,,,,,Y,Email 1087,New York,NY,United States,,,,,,(631) 456-0749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1092,First Name 1092,60727596175,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-05,Yes,Sunday,Days,MBA,2002,,,,,,,,,,Looking for work,Media/Entertainment,White or European,Woman,Bisexual,Married,No children,Yes (provide comments),Always,,,,0,,,,,Y,Email 1092,Falls Church,VA,United States,,,,,,(202) 629-6169,,,,9/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-CONTINUING,Last Name 1096,First Name 1096,240486881831,Virtual-Only Americas,"GMT-5 (Eastern Standard Time: Boston, Montreal, New York City, Toronto, Washington, D.C.)",VO-AM-GMT-5-03,Yes,Tuesday,Evenings,SEP,2018,,,,,,,,,,Employed full-time for wages,Other (specify),White or European,Woman,Straight,Divorced,Children 6 through 17,No,,,Meet online,n/a,None,,Tuesday,Evenings,Yes,Y,Email 1096,Lancaster,PA,United States,(917) 862-7053,Lancaster,PA,United States,,(917) 862-7053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-MOVING INTO Region,Last Name 1121,First Name 1121,66679213229,Houston,Montrose/River Oaks/Heights,IP-HOU-02,Yes,M-Th,Evenings,MBA,2008,"Virtual-Only APAC+EMEA (Asia-Pacific, Europe, Middle East, and Africa)",GMT+1 (Central European Time: Berlin/Madrid/Paris/Rome),GMT+2 (Israel Standard Time: Jerusalem),GMT (Western European Time / Greenwich Mean Time: London),,Monday-Friday (Days),Monday-Thursday (Evenings),,,Employed part-time for wages,"Agriculture,Energy",Other (specify),Woman,Straight,Married,Children 5 and under,Yes (provide comments),,,Meet online,Varies,None,Na,Varies each month,Varies,No,Y,Email 1121,Houston,TX,United States,(346) 217-1552,,,,,(346) 217-1552,,,I am moving from Houston to Denmark and would like to continue with online circles in Europe. Thank you!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-MOVING INTO Region,Last Name 1130,First Name 1130,2185932151863,Peninsula,Palo Alto,IP-PSA-26,No,Sunday,Days,SEP,2023,Virtual-Only Americas,GMT-8 (Pacific Standard Time: Los Angeles/San Diego/San Francisco/Seattle),GMT-7 (Mountain Standard Time: Denver/Phoenix),,,Sunday (Evenings),Monday-Thursday (Evenings),Sunday (Days),,Other (specify),Technology,Asian or Asian American,Woman,Straight,Married,Adult children,No,,No,,,0,,,,,Y,Email 1130,San Jose,CA,United States,,San Jose,CA,United States,(408) 242-2293,(408) 242-2293,,,I am the founder of an early-stage B2B Data and AI SaaS startup. I would love to join a group of founders to form a long-term support group (ideally).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current-MOVING INTO Region ,Last Name 1137,First Name 1137,68048983619,San Francisco,Mid Market/SoMa,IP-SFO-23,No,Wednesday,Evenings,MBA,2019,Virtual-Only Americas,GMT-8 (Pacific Standard Time: Los Angeles/San Diego/San Francisco/Seattle),,,,Saturday (Days),Sunday (Days),Monday-Thursday (Evenings),"Saturday or Sunday day time preferred, with Thursday evening as next choice.","Employed part-time for wages,Other (specify)",Other (specify),Asian or Asian American,Woman,Straight,Long-term partnership,No children,No,,No,,,0,,,,,Y,Email 1137,Eugene,OR,United States,(603) 277-0877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
